hierarchyId	pCFID	name	folderName	verb	object
1.0	10002	Develop Vision and Strategy	01-DevelopVisionAndStrategy	Develop	Vision And Strategy
2.0	20600	Design and Develop Products and Services	02-DesignAndDevelopProductsAndServices	Design	And Develop Products And Services
3.0	10004	Market and Sell Products and Services	03-MarketAndSellProductsAndServices	Market	And Sell Products And Services
4.0	20022	Deliver Products	04-DeliverProducts	Deliver	Products
5.0	20025	Deliver Services	05-DeliverServices	Deliver	Services
6.0	20085	Manage Customer Service	06-ManageCustomerService	Manage	Customer Service
7.0	10007	Develop and Manage Human Capital	07-DevelopAndManageHumanCapital	Develop	And Manage Human Capital
8.0	20607	Manage Information Technology (IT)	08-ManageInformationTechnologyIt	Manage	Information Technology (IT)
9.0	17058	Manage Financial Resources	09-ManageFinancialResources	Manage	Financial Resources
10.0	19207	Acquire, Construct, and Manage Assets	10-AcquireConstructAndManageAssets	Acquire,	Construct, And Manage Assets
11.0	16437	Manage Enterprise Risk, Compliance, Remediation, and Resiliency	11-ManageEnterpriseRiskComplianceRemediationAndResiliency	Manage	Enterprise Risk, Compliance, Remediation, And Resiliency
12.0	10012	Manage External Relationships	12-ManageExternalRelationships	Manage	External Relationships
13.0	10013	Develop and Manage Business Capabilities	13-DevelopAndManageBusinessCapabilities	Develop	And Manage Business Capabilities
