hierarchyId	pCFID	name	folderName	verb	object	processGroup
1.1.1	10017	Assess the external environment	1.1.1-AssessTheExternalEnvironment	Assess	External Environment	Define the business concept and long-term vision
1.1.2	10018	Survey market and determine customer needs and wants	1.1.2-SurveyMarketAndDetermineCustomerNeedsAndWants	Survey	Market And Determine Customer Needs And Wants	Define the business concept and long-term vision
1.1.3	10019	Assess the internal environment	1.1.3-AssessTheInternalEnvironment	Assess	Internal Environment	Define the business concept and long-term vision
1.1.4	10020	Establish strategic vision	1.1.4-EstablishStrategicVision	Establish	Strategic Vision	Define the business concept and long-term vision
1.1.5	16792	Conduct organization restructuring opportunities	1.1.5-ConductOrganizationRestructuringOpportunities	Conduct	Organization Restructuring Opportunities	Define the business concept and long-term vision
1.2.1	10037	Develop overall mission statement	1.2.1-DevelopOverallMissionStatement	Develop	Overall Mission Statement	Develop business strategy
1.2.2	10038	Define and evaluate strategic options to achieve the objectives	1.2.2-DefineAndEvaluateStrategicOptionsToAchieveTheObjectives	Define	And Evaluate Strategic Options To Achieve Objectives	Develop business strategy
1.2.3	10040	Coordinate and align functional and process strategies	1.2.3-CoordinateAndAlignFunctionalAndProcessStrategies	Coordinate	And Align Functional And Process Strategies	Develop business strategy
1.2.4	10041	Create organizational design	1.2.4-CreateOrganizationalDesign	Create	Organizational Design	Develop business strategy
1.2.5	10042	Develop and set organizational goals	1.2.5-DevelopAndSetOrganizationalGoals	Develop	And Set Organizational Goals	Develop business strategy
1.2.6	10043	Formulate business unit strategies	1.2.6-FormulateBusinessUnitStrategies	Formulate	Business Unit Strategies	Develop business strategy
1.2.7	19959	Develop customer experience strategy	1.2.7-DevelopCustomerExperienceStrategy	Develop	Customer Experience Strategy	Develop business strategy
1.2.8	18916	Communicate strategies internally and externally	1.2.8-CommunicateStrategiesInternallyAndExternally	Communicate	Strategies Internally And Externally	Develop business strategy
1.2.9	11304	Develop financial strategies	1.2.9-DevelopFinancialStrategies	Develop	Financial Strategies	Develop business strategy
1.2.10	11307	Analyze portfolio positioning	1.2.10-AnalyzePortfolioPositioning	Analyze	Portfolio Positioning	Develop business strategy
1.3.1	11683	Evaluate strategic initiatives	1.3.1-EvaluateStrategicInitiatives	Evaluate	Strategic Initiatives	Execute and measure strategic initiatives
1.3.2	11684	Select strategic initiatives	1.3.2-SelectStrategicInitiatives	Select	Strategic Initiatives	Execute and measure strategic initiatives
1.3.3	11685	Manage strategic business portfolio	1.3.3-ManageStrategicBusinessPortfolio	Manage	Strategic Business Portfolio	Execute and measure strategic initiatives
1.3.4	11686	Establish high-level measures	1.3.4-EstablishHighLevelMeasures	Establish	High-level Measures	Execute and measure strategic initiatives
1.4.1	20945	Develop business models	1.4.1-DevelopBusinessModels	Develop	Business Models	Develop and maintain business models
1.4.2	20950	Maintain business models	1.4.2-MaintainBusinessModels	Maintain	Business Models	Develop and maintain business models
1.4.3	20955	Establish business model governance	1.4.3-EstablishBusinessModelGovernance	Establish	Business Model Governance	Develop and maintain business models
2.1.1	10061	Manage product and service portfolio	2.1.1-ManageProductAndServicePortfolio	Manage	Product And Service Portfolio	Govern and manage product/service development program
2.1.2	10067	Manage product and service life cycle	2.1.2-ManageProductAndServiceLifeCycle	Manage	Product And Service Life Cycle	Govern and manage product/service development program
2.1.3	19985	Manage patents, copyrights, and regulatory requirements	2.1.3-ManagePatentsCopyrightsAndRegulatoryRequirements	Manage	Patents, Copyrights, And Regulatory Requirements	Govern and manage product/service development program
2.1.4	11740	Manage product and service master data	2.1.4-ManageProductAndServiceMasterData	Manage	Product And Service Master Data	Govern and manage product/service development program
2.2.1	10065	Perform discovery research	2.2.1-PerformDiscoveryResearch	Perform	Discovery Research	Generate and define new product/service ideas
2.2.2	19669	Generate new product/service concepts	2.2.2-GenerateNewProductServiceConcepts	Generate	New Product/service Concepts	Generate and define new product/service ideas
2.2.3	19990	Define product/service development requirements	2.2.3-DefineProductServiceDevelopmentRequirements	Define	Product/service Development Requirements	Generate and define new product/service ideas
2.3.1	19993	Design and prototype products and services	2.3.1-DesignAndPrototypeProductsAndServices	Design	And Prototype Products And Services	Develop products and services
2.3.2	10081	Test market for new or revised products and services	2.3.2-TestMarketForNewOrRevisedProductsAndServices	Test	Market For New Or Revised Products And Services	Develop products and services
2.3.3	19634	Prepare for production and marketplace introduction	2.3.3-PrepareForProductionAndMarketplaceIntroduction	Prepare	For Production And Marketplace Introduction	Develop products and services
2.3.4	11416	Support and implement changes to product manufacturing and service delivery process	2.3.4-SupportAndImplementChangesToProductManufacturingAndServiceDeliveryProcess	Support	And Implement Changes To Product Manufacturing And Service Delivery Process	Develop products and services
2.3.5	19998	Validate launch procedures	2.3.5-ValidateLaunchProcedures	Validate	Launch Procedures	Develop products and services
3.1.1	10106	Perform customer and market intelligence analysis	3.1.1-PerformCustomerAndMarketIntelligenceAnalysis	Perform	Customer And Market Intelligence Analysis	Understand markets, customers, and capabilities
3.1.2	10107	Evaluate and prioritize market opportunities	3.1.2-EvaluateAndPrioritizeMarketOpportunities	Evaluate	And Prioritize Market Opportunities	Understand markets, customers, and capabilities
3.2.1	11168	Define offering and customer value proposition	3.2.1-DefineOfferingAndCustomerValueProposition	Define	Offering And Customer Value Proposition	Develop marketing strategy
3.2.2	10123	Define pricing strategy	3.2.2-DefinePricingStrategy	Define	Pricing Strategy	Develop marketing strategy
3.2.3	11445	Develop and manage brands	3.2.3-DevelopAndManageBrands	Develop	And Manage Brands	Develop marketing strategy
3.2.4	20000	Define and manage channel strategy	3.2.4-DefineAndManageChannelStrategy	Define	And Manage Channel Strategy	Develop marketing strategy
3.2.5	20006	Analyze and manage channel performance	3.2.5-AnalyzeAndManageChannelPerformance	Analyze	And Manage Channel Performance	Develop marketing strategy
3.2.6	16848	Develop marketing communication strategy	3.2.6-DevelopMarketingCommunicationStrategy	Develop	Marketing Communication Strategy	Develop marketing strategy
3.2.7	18924	Design and manage customer loyalty program	3.2.7-DesignAndManageCustomerLoyaltyProgram	Design	And Manage Customer Loyalty Program	Develop marketing strategy
3.3.1	10148	Establish goals, objectives, and metrics for products/services by channel/segment	3.3.1-EstablishGoalsObjectivesAndMetricsForProductsServicesByChannelSegment	Establish	Goals, Objectives, And Metrics For Products/services By Channel/segment	Develop and manage marketing plans
3.3.2	10149	Establish marketing budgets	3.3.2-EstablishMarketingBudgets	Establish	Marketing Budgets	Develop and manage marketing plans
3.3.3	11484	Design and execute brand and product marketing programs	3.3.3-DesignAndExecuteBrandAndProductMarketingPrograms	Design	And Execute Brand And Product Marketing Programs	Develop and manage marketing plans
3.3.4	20593	Develop and manage pricing	3.3.4-DevelopAndManagePricing	Develop	And Manage Pricing	Develop and manage marketing plans
3.3.5	20010	Develop and manage promotional activities	3.3.5-DevelopAndManagePromotionalActivities	Develop	And Manage Promotional Activities	Develop and manage marketing plans
3.3.6	11500	Manage trade pricing, promotions and allowances	3.3.6-ManageTradePricingPromotionsAndAllowances	Manage	Trade Pricing, Promotions And Allowances	Develop and manage marketing plans
3.3.7	10153	Track customer management measures	3.3.7-TrackCustomerManagementMeasures	Track	Customer Management Measures	Develop and manage marketing plans
3.3.8	16613	Analyze and respond to customer insight	3.3.8-AnalyzeAndRespondToCustomerInsight	Analyze	And Respond To Customer Insight	Develop and manage marketing plans
3.3.9	10154	Develop and manage packaging strategy	3.3.9-DevelopAndManagePackagingStrategy	Develop	And Manage Packaging Strategy	Develop and manage marketing plans
3.3.10	16629	Manage product marketing content	3.3.10-ManageProductMarketingContent	Manage	Product Marketing Content	Develop and manage marketing plans
3.4.1	10129	Develop sales forecast	3.4.1-DevelopSalesForecast	Develop	Sales Forecast	Develop trade customer sales strategy
3.4.2	10130	Develop sales partner/alliance relationships	3.4.2-DevelopSalesPartnerAllianceRelationships	Develop	Sales Partner/alliance Relationships	Develop trade customer sales strategy
3.4.3	11469	Perform category management	3.4.3-PerformCategoryManagement	Perform	Category Management	Develop trade customer sales strategy
3.4.4	10131	Establish overall sales budgets	3.4.4-EstablishOverallSalesBudgets	Establish	Overall Sales Budgets	Develop trade customer sales strategy
3.4.5	10132	Establish sales goals and measures	3.4.5-EstablishSalesGoalsAndMeasures	Establish	Sales Goals And Measures	Develop trade customer sales strategy
3.4.6	11478	Establish customer management goals, and strategies	3.4.6-EstablishCustomerManagementGoalsAndStrategies	Establish	Customer Management Goals, And Strategies	Develop trade customer sales strategy
3.4.7	10133	Establish customer management measures	3.4.7-EstablishCustomerManagementMeasures	Establish	Customer Management Measures	Develop trade customer sales strategy
3.5.1	10182	Manage leads/opportunities	3.5.1-ManageLeadsOpportunities	Manage	Leads/opportunities	Develop and manage sales plans
3.5.2	10183	Manage customers and accounts	3.5.2-ManageCustomersAndAccounts	Manage	Customers And Accounts	Develop and manage sales plans
3.5.3	11779	Develop and manage sales proposals, bids, and quotes	3.5.3-DevelopAndManageSalesProposalsBidsAndQuotes	Develop	And Manage Sales Proposals, Bids, And Quotes	Develop and manage sales plans
3.5.4	10185	Manage sales orders	3.5.4-ManageSalesOrders	Manage	Sales Orders	Develop and manage sales plans
3.5.5	10187	Manage sales partners and alliances	3.5.5-ManageSalesPartnersAndAlliances	Manage	Sales Partners And Alliances	Develop and manage sales plans
3.5.6	11511	Assist in store operations	3.5.6-AssistInStoreOperations	Assist	In Store Operations	Develop and manage sales plans
4.1.1	10221	Develop production and materials strategies	4.1.1-DevelopProductionAndMaterialsStrategies	Develop	Production And Materials Strategies	Plan for and align supply chain resources
4.1.2	11525	Plan sales and operations	4.1.2-PlanSalesAndOperations	Plan	Sales And Operations	Plan for and align supply chain resources
4.1.3	10222	Manage demand for products	4.1.3-ManageDemandForProducts	Manage	Demand For Products	Plan for and align supply chain resources
4.1.4	10223	Create materials plan	4.1.4-CreateMaterialsPlan	Create	Materials Plan	Plan for and align supply chain resources
4.1.5	10224	Create and manage master production schedule	4.1.5-CreateAndManageMasterProductionSchedule	Create	And Manage Master Production Schedule	Plan for and align supply chain resources
4.1.6	17042	Plan distribution requirements	4.1.6-PlanDistributionRequirements	Plan	Distribution Requirements	Plan for and align supply chain resources
4.1.7	10226	Establish distribution planning constraints	4.1.7-EstablishDistributionPlanningConstraints	Establish	Distribution Planning Constraints	Plan for and align supply chain resources
4.1.8	10227	Review distribution planning policies	4.1.8-ReviewDistributionPlanningPolicies	Review	Distribution Planning Policies	Plan for and align supply chain resources
4.1.9	10368	Develop quality standards and procedures	4.1.9-DevelopQualityStandardsAndProcedures	Develop	Quality Standards And Procedures	Plan for and align supply chain resources
4.2.1	10277	Provide sourcing governance and perform category management	4.2.1-ProvideSourcingGovernanceAndPerformCategoryManagement	Provide	Sourcing Governance And Perform Category Management	Procure materials and services
4.2.2	20973	Develop sourcing and category management strategies	4.2.2-DevelopSourcingAndCategoryManagementStrategies	Develop	Sourcing And Category Management Strategies	Procure materials and services
4.2.3	10278	Select suppliers and develop/maintain contracts	4.2.3-SelectSuppliersAndDevelopMaintainContracts	Select	Suppliers And Develop/maintain Contracts	Procure materials and services
4.2.4	10279	Order materials and services	4.2.4-OrderMaterialsAndServices	Order	Materials And Services	Procure materials and services
4.2.5	10280	Manage suppliers	4.2.5-ManageSuppliers	Manage	Suppliers	Procure materials and services
4.2.6	11549	Implement procurement initiatives	4.2.6-ImplementProcurementInitiatives	Implement	Procurement Initiatives	Procure materials and services
4.3.1	10303	Schedule production	4.3.1-ScheduleProduction	Schedule	Production	Produce/Assemble/Test product
4.3.2	10304	Produce/Assemble product	4.3.2-ProduceAssembleProduct	Produce/Assemble	Product	Produce/Assemble/Test product
4.3.3	10369	Perform quality testing	4.3.3-PerformQualityTesting	Perform	Quality Testing	Produce/Assemble/Test product
4.3.4	19649	Maintain production records and manage lot traceability	4.3.4-MaintainProductionRecordsAndManageLotTraceability	Maintain	Production Records And Manage Lot Traceability	Produce/Assemble/Test product
4.3.5	11561	Assess production performance (master production schedule -MPS and manufacturing resource planning - MRP)	4.3.5-AssessProductionPerformanceMasterProductionScheduleMpsAndManufacturingResourcePlanningMrp	Assess	Production Performance (master Production Schedule -MPS And Manufacturing Resource Planning - MRP)	Produce/Assemble/Test product
4.4.1	10338	Provide logistics governance	4.4.1-ProvideLogisticsGovernance	Provide	Logistics Governance	Manage logistics and warehousing
4.4.2	20936	Plan and manage inbound material flow	4.4.2-PlanAndManageInboundMaterialFlow	Plan	And Manage Inbound Material Flow	Manage logistics and warehousing
4.4.3	10340	Operate warehousing	4.4.3-OperateWarehousing	Operate	Warehousing	Manage logistics and warehousing
4.4.4	10341	Operate outbound transportation	4.4.4-OperateOutboundTransportation	Operate	Outbound Transportation	Manage logistics and warehousing
4.4.5	11584	Meet data exchange and legal requirements	4.4.5-MeetDataExchangeAndLegalRequirements	Meet	Data Exchange And Legal Requirements	Manage logistics and warehousing
5.1.1	20027	Establish service delivery governance	5.1.1-EstablishServiceDeliveryGovernance	Establish	Service Delivery Governance	Establish service delivery governance and strategies
5.1.2	20032	Develop service delivery strategies	5.1.2-DevelopServiceDeliveryStrategies	Develop	Service Delivery Strategies	Establish service delivery governance and strategies
5.2.1	20041	Manage service delivery resource demand	5.2.1-ManageServiceDeliveryResourceDemand	Manage	Service Delivery Resource Demand	Manage service delivery resources
5.2.2	20050	Create and manage resource plan	5.2.2-CreateAndManageResourcePlan	Create	And Manage Resource Plan	Manage service delivery resources
5.2.3	12127	Enable service-delivery resources	5.2.3-EnableServiceDeliveryResources	Enable	Service-delivery Resources	Manage service delivery resources
5.3.1	20059	Initiate service delivery	5.3.1-InitiateServiceDelivery	Initiate	Service Delivery	Deliver service to customer
5.3.2	20069	Execute service delivery	5.3.2-ExecuteServiceDelivery	Execute	Service Delivery	Deliver service to customer
5.3.3	20077	Complete service delivery	5.3.3-CompleteServiceDelivery	Complete	Service Delivery	Deliver service to customer
6.1.1	20086	Define customer service requirements across the enterprise	6.1.1-DefineCustomerServiceRequirementsAcrossTheEnterprise	Define	Customer Service Requirements Across Enterprise	Develop customer care/customer service strategy
6.1.2	20087	Define customer service experience	6.1.2-DefineCustomerServiceExperience	Define	Customer Service Experience	Develop customer care/customer service strategy
6.1.3	20088	Define and manage customer service channel strategy	6.1.3-DefineAndManageCustomerServiceChannelStrategy	Define	And Manage Customer Service Channel Strategy	Develop customer care/customer service strategy
6.1.4	10382	Define customer service policies and procedures	6.1.4-DefineCustomerServicePoliciesAndProcedures	Define	Customer Service Policies And Procedures	Develop customer care/customer service strategy
6.1.5	10383	Establish target service level for each customer segment	6.1.5-EstablishTargetServiceLevelForEachCustomerSegment	Establish	Target Service Level For Each Customer Segment	Develop customer care/customer service strategy
6.1.6	19651	Define and manage warranty offering	6.1.6-DefineAndManageWarrantyOffering	Define	And Manage Warranty Offering	Develop customer care/customer service strategy
6.1.7	20092	Develop recall strategy	6.1.7-DevelopRecallStrategy	Develop	Recall Strategy	Develop customer care/customer service strategy
6.2.1	10387	Plan and manage customer service work force	6.2.1-PlanAndManageCustomerServiceWorkForce	Plan	And Manage Customer Service Work Force	Plan and manage customer service operations
6.2.2	10388	Manage customer service problems, requests, and inquiries	6.2.2-ManageCustomerServiceProblemsRequestsAndInquiries	Manage	Customer Service Problems, Requests, And Inquiries	Plan and manage customer service operations
6.2.3	10389	Manage customer complaints	6.2.3-ManageCustomerComplaints	Manage	Customer Complaints	Plan and manage customer service operations
6.2.4	20094	Process returns	6.2.4-ProcessReturns	Process	Returns	Plan and manage customer service operations
6.2.5	12840	Report Incidents, Adverse Events and Corrective Action Preventive Action (CAPA)	6.2.5-ReportIncidentsAdverseEventsAndCorrectiveActionPreventiveActionCapa	Report	Incidents, Adverse Events And Corrective Action Preventive Action (CAPA)	Plan and manage customer service operations
6.3.1	20605	Register products	6.3.1-RegisterProducts	Register	Products	Service products after sales
6.3.2	12669	Process warranty claims	6.3.2-ProcessWarrantyClaims	Process	Warranty Claims	Service products after sales
6.3.3	19664	Manage supplier recovery	6.3.3-ManageSupplierRecovery	Manage	Supplier Recovery	Service products after sales
6.3.4	19681	Manage customer self-service materials	6.3.4-ManageCustomerSelfServiceMaterials	Manage	Customer Self-service Materials	Service products after sales
6.3.5	10218	Service products	6.3.5-ServiceProducts	Service	Products	Service products after sales
6.4.1	19672	Develop a recall strategy	6.4.1-DevelopARecallStrategy	Develop	Recall Strategy	Manage product recalls and regulatory audits
6.4.2	19673	Initiate a recall	6.4.2-InitiateARecall	Initiate	Recall	Manage product recalls and regulatory audits
6.4.3	19674	Assess the likelihood and consequences of occurrence of any hazards	6.4.3-AssessTheLikelihoodAndConsequencesOfOccurrenceOfAnyHazards	Assess	Likelihood And Consequences Of Occurrence Of Any Hazards	Manage product recalls and regulatory audits
6.4.4	19675	Manage recall related communications	6.4.4-ManageRecallRelatedCommunications	Manage	Recall Related Communications	Manage product recalls and regulatory audits
6.4.5	19676	Submit regulatory reports	6.4.5-SubmitRegulatoryReports	Submit	Regulatory Reports	Manage product recalls and regulatory audits
6.4.6	19677	Monitor and audit recall effectiveness	6.4.6-MonitorAndAuditRecallEffectiveness	Monitor	And Audit Recall Effectiveness	Manage product recalls and regulatory audits
6.4.7	19678	Manage recall termination	6.4.7-ManageRecallTermination	Manage	Recall Termination	Manage product recalls and regulatory audits
6.4.8	19679	Review recall strategy	6.4.8-ReviewRecallStrategy	Review	Recall Strategy	Manage product recalls and regulatory audits
6.5.1	11620	Identify key metrics for assessing customer service	6.5.1-IdentifyKeyMetricsForAssessingCustomerService	Identify	Key Metrics For Assessing Customer Service	Evaluate customer service operations and customer satisfaction
6.5.2	11621	Track performance against customer service scorecard	6.5.2-TrackPerformanceAgainstCustomerServiceScorecard	Track	Performance Against Customer Service Scorecard	Evaluate customer service operations and customer satisfaction
6.5.3	10401	Measure customer satisfaction with customer problems, requests, and inquiries handling	6.5.3-MeasureCustomerSatisfactionWithCustomerProblemsRequestsAndInquiriesHandling	Measure	Customer Satisfaction With Customer Problems, Requests, And Inquiries Handling	Evaluate customer service operations and customer satisfaction
6.5.4	10402	Measure customer satisfaction with customer- complaint handling and resolution	6.5.4-MeasureCustomerSatisfactionWithCustomerComplaintHandlingAndResolution	Measure	Customer Satisfaction With Customer- Complaint Handling And Resolution	Evaluate customer service operations and customer satisfaction
6.5.5	10403	Measure customer satisfaction with products and services	6.5.5-MeasureCustomerSatisfactionWithProductsAndServices	Measure	Customer Satisfaction With Products And Services	Evaluate customer service operations and customer satisfaction
6.5.6	19667	Evaluate and manage warranty performance	6.5.6-EvaluateAndManageWarrantyPerformance	Evaluate	And Manage Warranty Performance	Evaluate customer service operations and customer satisfaction
6.5.7	20121	Evaluate recall performance	6.5.7-EvaluateRecallPerformance	Evaluate	Recall Performance	Evaluate customer service operations and customer satisfaction
7.1.1	20958	Develop human resources strategy	7.1.1-DevelopHumanResourcesStrategy	Develop	Human Resources Strategy	Develop and manage human resources (HR) planning, policies, and strategies
7.1.2	17045	Develop and implement workforce strategy and policies	7.1.2-DevelopAndImplementWorkforceStrategyAndPolicies	Develop	And Implement Workforce Strategy And Policies	Develop and manage human resources (HR) planning, policies, and strategies
7.1.3	10417	Monitor and update strategy, plans, and policies	7.1.3-MonitorAndUpdateStrategyPlansAndPolicies	Monitor	And Update Strategy, Plans, And Policies	Develop and manage human resources (HR) planning, policies, and strategies
7.1.4	17046	Develop competency management models	7.1.4-DevelopCompetencyManagementModels	Develop	Competency Management Models	Develop and manage human resources (HR) planning, policies, and strategies
7.2.1	10439	Manage employee requisitions	7.2.1-ManageEmployeeRequisitions	Manage	Employee Requisitions	Recruit, source, and select employees
7.2.2	10440	Recruit/Source candidates	7.2.2-RecruitSourceCandidates	Recruit/Source	Candidates	Recruit, source, and select employees
7.2.3	20123	Screen and select candidates	7.2.3-ScreenAndSelectCandidates	Screen	And Select Candidates	Recruit, source, and select employees
7.2.4	10443	Manage new hire/re-hire	7.2.4-ManageNewHireReHire	Manage	New Hire/re-hire	Recruit, source, and select employees
7.2.5	10444	Manage applicant information	7.2.5-ManageApplicantInformation	Manage	Applicant Information	Recruit, source, and select employees
7.3.1	10469	Manage employee orientation and deployment	7.3.1-ManageEmployeeOrientationAndDeployment	Manage	Employee Orientation And Deployment	Manage employee on-boarding, development, and training
7.3.2	10470	Manage employee performance	7.3.2-ManageEmployeePerformance	Manage	Employee Performance	Manage employee on-boarding, development, and training
7.3.3	10472	Manage employee development	7.3.3-ManageEmployeeDevelopment	Manage	Employee Development	Manage employee on-boarding, development, and training
7.3.4	10473	Develop and train employees	7.3.4-DevelopAndTrainEmployees	Develop	And Train Employees	Manage employee on-boarding, development, and training
7.4.1	10483	Manage labor relations	7.4.1-ManageLaborRelations	Manage	Labor Relations	Manage employee relations
7.4.2	10484	Manage collective bargaining process	7.4.2-ManageCollectiveBargainingProcess	Manage	Collective Bargaining Process	Manage employee relations
7.4.3	10485	Manage labor management partnerships	7.4.3-ManageLaborManagementPartnerships	Manage	Labor Management Partnerships	Manage employee relations
7.4.4	10531	Manage employee grievances	7.4.4-ManageEmployeeGrievances	Manage	Employee Grievances	Manage employee relations
7.5.1	10494	Develop and manage reward, recognition, and motivation programs	7.5.1-DevelopAndManageRewardRecognitionAndMotivationPrograms	Develop	And Manage Reward, Recognition, And Motivation Programs	Reward and retain employees
7.5.2	10495	Manage and administer benefits	7.5.2-ManageAndAdministerBenefits	Manage	And Administer Benefits	Reward and retain employees
7.5.3	10496	Manage employee assistance and retention	7.5.3-ManageEmployeeAssistanceAndRetention	Manage	Employee Assistance And Retention	Reward and retain employees
7.5.4	10497	Administer payroll	7.5.4-AdministerPayroll	Administer	Payroll	Reward and retain employees
7.6.1	10512	Manage promotion and demotion process	7.6.1-ManagePromotionAndDemotionProcess	Manage	Promotion And Demotion Process	Redeploy and retire employees
7.6.2	10513	Manage separation	7.6.2-ManageSeparation	Manage	Separation	Redeploy and retire employees
7.6.3	10514	Manage retirement	7.6.3-ManageRetirement	Manage	Retirement	Redeploy and retire employees
7.6.4	10515	Manage leave of absence	7.6.4-ManageLeaveOfAbsence	Manage	Leave Of Absence	Redeploy and retire employees
7.6.5	10516	Develop and implement employee outplacement	7.6.5-DevelopAndImplementEmployeeOutplacement	Develop	And Implement Employee Outplacement	Redeploy and retire employees
7.6.6	20132	Manage workforce scheduling	7.6.6-ManageWorkforceScheduling	Manage	Workforce Scheduling	Redeploy and retire employees
7.6.7	17055	Relocate employees and manage assignments	7.6.7-RelocateEmployeesAndManageAssignments	Relocate	Employees And Manage Assignments	Redeploy and retire employees
7.7.1	10522	Manage reporting processes	7.7.1-ManageReportingProcesses	Manage	Reporting Processes	Manage employee information and analytics
7.7.2	10523	Manage employee inquiry process	7.7.2-ManageEmployeeInquiryProcess	Manage	Employee Inquiry Process	Manage employee information and analytics
7.7.3	10524	Manage and maintain employee data	7.7.3-ManageAndMaintainEmployeeData	Manage	And Maintain Employee Data	Manage employee information and analytics
7.7.4	10525	Manage human resource information systems HRIS	7.7.4-ManageHumanResourceInformationSystemsHris	Manage	Human Resource Information Systems HRIS	Manage employee information and analytics
7.7.5	10526	Develop and manage employee metrics	7.7.5-DevelopAndManageEmployeeMetrics	Develop	And Manage Employee Metrics	Manage employee information and analytics
7.7.6	10527	Develop and manage time and attendance systems	7.7.6-DevelopAndManageTimeAndAttendanceSystems	Develop	And Manage Time And Attendance Systems	Manage employee information and analytics
7.7.7	10530	Manage/Collect employee suggestions and perform employee research	7.7.7-ManageCollectEmployeeSuggestionsAndPerformEmployeeResearch	Manage/Collect	Employee Suggestions And Perform Employee Research	Manage employee information and analytics
7.8.1	10529	Develop employee communication plan	7.8.1-DevelopEmployeeCommunicationPlan	Develop	Employee Communication Plan	Manage employee communication
7.8.2	16944	Conduct employee engagement surveys	7.8.2-ConductEmployeeEngagementSurveys	Conduct	Employee Engagement Surveys	Manage employee communication
